(3442, 0.000308903414680286)
(3528, 0.000308903414680286)
(3536, 0.000308903414680286)
(3571, 0.000308903414680286)
(3579, 0.000308903414680286)
(3647, 0.000308903414680286)
(3662, 0.000308903414680286)
(3667, 0.000308903414680286)
(3673, 0.000308903414680286)
(3674, 0.000308903414680286)
(3677, 0.000308903414680286)
(3734, 0.000308903414680286)
(3780, 0.000308903414680286)
(3791, 0.000308903414680286)
(3805, 0.000308903414680286)
(3809, 0.000308903414680286)
(3812, 0.000308903414680286)
(3814, 0.000308903414680286)
(3868, 0.000308903414680286)
(3892, 0.000308903414680286)
(3907, 0.000308903414680286)
(3934, 0.000308903414680286)
(3946, 0.000308903414680286)
(4044, 0.000308903414680286)
(4060, 0.000308903414680286)
(4086, 0.000308903414680286)
(4114, 0.000308903414680286)
(4126, 0.000308903414680286)
(4219, 0.000308903414680286)
(4225, 0.000308903414680286)
(4330, 0.000308903414680286)
(4357, 0.000308903414680286)
(4378, 0.000308903414680286)
(4382, 0.000308903414680286)
(4383, 0.000308903414680286)
(4401, 0.000308903414680286)
(4450, 0.000308903414680286)
(4453, 0.000308903414680286)
(4470, 0.000308903414680286)
(4482, 0.000308903414680286)
(4528, 0.000308903414680286)
(4559, 0.000308903414680286)
(4576, 0.000308903414680286)
(4581, 0.000308903414680286)
(4597, 0.000308903414680286)
(4616, 0.000308903414680286)
(4646, 0.000308903414680286)
(4705, 0.000308903414680286)
(4767, 0.000308903414680286)
(4784, 0.000308903414680286)
(4837, 0.000308903414680286)
(4839, 0.000308903414680286)
(4849, 0.000308903414680286)
(4853, 0.000308903414680286)
(4873, 0.000308903414680286)
(4903, 0.000308903414680286)
(4920, 0.000308903414680286)
(4943, 0.000308903414680286)
(4982, 0.000308903414680286)
(5011, 0.000308903414680286)
(5051, 0.000308903414680286)
(5079, 0.000308903414680286)
(5081, 0.000308903414680286)
(3708, 0.000300433849120352)
